time,supply,liquidity,ratio
2024-02-20 12:00:00,305454636.29923034,72978996.486796,0.2389192626799879
2024-02-21 12:00:00,344189109.0881424,73645312.32618976,0.2139675846260729
2024-02-21 23:00:00,364718325.5491293,74758234.900796,0.2049752635495846
2024-02-22 03:00:00,374947658.3491293,74085501.6759737,0.1975889168161962
2024-02-22 12:00:00,405661573.81022,73318909.13785097,0.180739103408773
2024-02-22 22:00:00,413585437.5989561,73290906.91131584,0.1772086254699912
2024-02-23 04:00:00,415083857.7643214,73179741.18689932,0.1763011011342429
2024-02-24 13:00:00,426463800.7156048,72975833.88611698,0.1711184718695086
2024-02-25 04:00:00,430359607.2756048,72909308.81709425,0.1694148511721331
2024-02-25 13:00:00,435454099.96210474,74572128.58717585,0.1712514099503609
2024-02-25 20:00:00,437651677.6541047,74506926.81298183,0.1702425253168295
2024-02-26 14:00:00,465935748.1606312,81357125.69100991,0.1746101817947698
2024-02-27 19:00:00,497546101.17342395,83288406.9513017,0.1673983712360973
2024-02-28 06:00:00,499984388.718424,82618477.69604385,0.1652421146744485
2024-02-28 10:00:00,508459855.332424,83516505.02113065,0.1642538818851858
2024-02-28 19:00:00,517514613.6811004,82795326.55292468,0.1599864513274291
2024-02-29 05:00:00,532726816.42810035,83177245.05873902,0.1561348940840583
2024-02-29 06:00:00,536211245.0751003,83776468.04084222,0.1562378051752881
2024-02-29 15:00:00,559750409.8984203,85220371.56890737,0.1522470909567937
2024-03-01 01:00:00,587925272.0660653,85918285.43493585,0.1461381054993689
2024-03-01 10:00:00,602158863.5050653,85637924.54506186,0.1422181582557432
2024-03-03 16:00:00,697076085.6775417,89387152.53374073,0.1282315580326622
2024-03-04 07:00:00,759146526.6126423,88494148.69277386,0.1165705770763914
2024-03-05 21:00:00,809877788.964161,86135233.50726725,0.1063558411910947
2024-03-06 03:00:00,817958589.4735575,87165486.80370052,0.1065646695632852
2024-03-08 08:00:00,839205669.8155572,90893259.67121008,0.1083086815788396
2024-03-10 14:00:00,860103555.4025571,93381291.18996416,0.1085698234862645
2024-03-10 23:00:00,866781025.9875572,90145371.18159153,0.1040001666844119
2024-03-11 03:00:00,871425942.3695571,89047952.69600831,0.1021864835167422
2024-03-11 09:00:00,881250055.4595569,89097801.75308204,0.1011038821513821
2024-03-11 19:00:00,894072979.6796927,89982780.25838298,0.1006436636644805
2024-03-11 22:00:00,899906318.2546928,90353884.4016336,0.1004036559904022
2024-03-12 05:00:00,905699905.3736928,89767760.97260168,0.0991142435148686
2024-03-12 14:00:00,930916434.9416928,90485398.51002848,0.0972003448576949
2024-03-13 05:00:00,969997434.147668,91143870.61768442,0.093963001765847
2024-03-14 01:00:00,1003530079.7312008,92539753.44533628,0.0922142298615736
2024-03-14 04:00:00,1016298138.9962008,93090467.0860761,0.0915975967229672
2024-03-14 10:00:00,1028211478.0492008,92671402.804703,0.0901287378940041
2024-03-14 11:00:00,1030209295.9462008,92449494.01496984,0.0897385554360186
2024-03-16 00:00:00,1082904843.9978514,86864546.89957649,0.0802143857616254
2024-03-19 01:00:00,1151138970.6799505,86567474.61683512,0.0752015845364889
2024-03-19 08:00:00,1159630019.9169505,84220970.43632501,0.0726274492638235
2024-03-19 12:00:00,1162127299.8969505,83487973.51443776,0.0718406438966203
2024-03-20 21:00:00,1192848044.166125,88647379.6346093,0.0743157354100197
2024-03-23 02:00:00,1272269024.5680594,88127748.21098717,0.0692681708893344
2024-03-23 09:00:00,1278762335.2420597,88481581.64583723,0.0691931402789466
2024-03-25 08:00:00,1310729295.5260596,89328587.38393486,0.0681518202796275
2024-03-25 14:00:00,1316723039.4910598,89487013.79658781,0.0679619108291568
2024-03-27 15:00:00,1351643572.49506,90542906.25117114,0.0669872650554124
2024-03-28 04:00:00,1374620458.814062,90255595.55249748,0.0656585568574793
2024-03-28 11:00:00,1390405520.7640622,91441946.75615744,0.0657663864179047
2024-03-28 15:00:00,1394049041.713662,86225843.50094089,0.0618528049737375
2024-03-30 05:00:00,1520940683.1623206,84886201.85913567,0.0558116452527532
2024-04-01 12:00:00,1543416711.6717007,80731805.13811997,0.0523071990393819
2024-04-02 12:00:00,1595052644.3329003,88644698.37663771,0.0555747791093827
2024-04-02 21:00:00,1780688202.9631703,91984530.51004069,0.0516567304466739
2024-04-05 02:00:00,2004733535.964106,110139581.77361403,0.0549397612190122
2024-04-05 13:00:00,2011125955.53486,106031028.70602342,0.0527222218052595
2024-04-06 09:00:00,2028446709.55286,108328910.45289698,0.0534048589705255
2024-04-07 08:00:00,2042932215.3427773,107679356.737874,0.0527082376640709
2024-04-08 08:00:00,2089034990.9857776,116731483.875151,0.0558781850849073
2024-04-08 15:00:00,2171540887.2574773,124853493.83408263,0.0574953456168927
2024-04-09 04:00:00,2230734198.165977,122736137.62193592,0.0550205119564871
2024-04-09 14:00:00,2259404240.0389767,126281886.6677911,0.0558916746414588
2024-04-09 23:00:00,2279882588.3249774,118293324.23926176,0.0518857088716009
2024-04-11 13:00:00,2341948346.6936173,120207442.87829185,0.0513279650458566
2024-04-11 19:00:00,2355357887.7706175,121201139.11078456,0.051457631869908
2024-04-14 01:00:00,2366806384.5162435,88275692.35781206,0.0372973864424718
2024-04-15 21:00:00,2358952574.1191697,100366851.19198336,0.042547210271686
2024-04-22 14:00:00,2372794765.218413,95827247.98450728,0.0403858139731214
2024-04-24 19:00:00,2369978504.409401,78406863.22092505,0.0330833647119782
2024-04-29 10:00:00,2346859064.834401,76311906.60220063,0.0325166124142973
2024-04-30 02:00:00,2344359064.834401,75925257.57054365,0.0323863603956533
2024-05-16 18:00:00,2331174373.6472263,99743067.26980688,0.0427866179370161
2024-05-17 07:00:00,2342777122.1112266,111702463.91356428,0.047679509441727
2024-05-18 23:00:00,2438367377.317778,113789027.0291781,0.0466660717690321
2024-05-19 03:00:00,2440365368.042778,113374224.12730786,0.0464578893029596
2024-05-21 08:00:00,2513605909.8189373,112711669.8100274,0.0448406289027806
2024-05-21 15:00:00,2530743008.573506,111842258.79305282,0.0441934477006001
2024-05-23 01:00:00,2568721931.165505,110329042.998063,0.0429509483527488
2024-05-23 05:00:00,2576713836.014505,108376193.1368266,0.042059848331647
2024-05-23 14:00:00,2645232088.388505,110152474.03721654,0.0416418939270928
2024-05-26 05:00:00,2771797045.3263073,111202036.62595764,0.0401191121887737
2024-05-27 02:00:00,2787381290.5952106,109162768.1589218,0.039163198995144
2024-05-27 15:00:00,2827894077.9230113,109414224.58279516,0.0386910618176887
2024-05-28 11:00:00,2873092564.706612,108097457.3145839,0.0376240774983949
2024-05-29 11:00:00,2916076439.338391,105553098.06324448,0.0361969585705348
2024-05-29 21:00:00,2926500579.8003907,115438481.89116631,0.0394459111636465
2024-05-30 16:00:00,2958096282.507942,119837474.6653721,0.0405116883361792
2024-05-31 12:00:00,2987858455.419471,119226215.72580558,0.0399035688954908
2024-05-31 23:00:00,2999495006.484771,115344059.1952753,0.0384544928215938
2024-06-01 12:00:00,3013026493.4721003,118399852.54802428,0.0392959878728396
2024-06-03 02:00:00,3044527907.3967752,119581220.95134294,0.0392774264478957
2024-06-03 18:00:00,3065285396.5576744,121562686.3486539,0.039657868883977
2024-06-04 05:00:00,3088532236.8646746,121471100.47740918,0.0393297175362238
2024-06-04 09:00:00,3100368005.011675,122191905.6155852,0.0394120650897134
2024-06-05 01:00:00,3113650381.723675,121643583.36715584,0.0390678362866853
2024-06-05 04:00:00,3117165649.7516747,122047258.08804113,0.0391532795498897
2024-06-05 05:00:00,3121661129.6196747,122287913.92028396,0.039173987451733
2024-06-05 14:00:00,3136454152.589875,120690631.27263686,0.0384799602994287
2024-06-06 00:00:00,3148536693.240875,121595735.95815788,0.0386197614336824
2024-06-06 09:00:00,3170979358.758875,121989734.78382903,0.0384706808156505
2024-06-07 06:00:00,3235423088.444696,119700305.63156524,0.0369968014566856
2024-06-08 06:00:00,3316753997.169696,117021958.01843657,0.0352820734122263
2024-06-08 15:00:00,3336048508.450026,118398803.53274976,0.0354907319941098
2024-06-09 06:00:00,3348662995.3420258,119891246.98254296,0.0358027210111352
2023-11-28 14:00:00,338365.95491200004,128055.78446300002,0.3784535134343049
2023-12-05 20:00:00,668466.5998437381,436174.4201107933,0.6524999457156935
2023-12-07 12:00:00,1372294.6460505382,635017.0728679232,0.4627410554253063
2023-12-13 07:00:00,5553101.056356228,1236986.9069265097,0.2227560590691252
2023-12-18 17:00:00,27439895.997519627,1592891.9017256163,0.0580502164392169
2023-12-20 04:00:00,41157562.84531512,1592494.1221666164,0.0386926244430891
2023-12-21 20:00:00,49401704.80303411,1591074.7151276364,0.0322068787194954
2023-12-27 15:00:00,63771335.94219497,1805532.9201665544,0.0283126093171886
2023-12-27 21:00:00,70919718.86579047,1835548.606675639,0.0258820626481791
2023-12-28 17:00:00,72407069.73677078,1761911.5494076726,0.024333418764396
2023-12-31 18:00:00,85516707.88524227,1878217.0102549912,0.0219631585067029
2024-01-01 16:00:00,88245510.65499827,1659158.2652804404,0.0188016166824285
2024-01-03 08:00:00,102432673.435547,1979496.165291537,0.0193248511329452
2024-01-03 17:00:00,103619061.59162807,1801879.0671961864,0.0173894555646291
2024-01-06 09:00:00,106243613.90842932,2081276.5762292289,0.0195896628480942
2024-01-09 05:00:00,113226448.88611963,2051351.5325658352,0.018117246921954
2024-01-09 12:00:00,116330423.19036366,2052423.3389993736,0.0176430488492316
2024-01-09 16:00:00,116674497.59462368,2052423.3389993736,0.0175910192999532
2024-01-10 01:00:00,116769860.87004732,2052942.39949758,0.0175810982748561
2024-01-19 14:00:00,125986415.0478427,1729229.8823631438,0.0137255265316223
2024-01-24 02:00:00,131400914.84080578,2012229.1102632815,0.0153136613447564
2024-01-28 23:00:00,131844640.3679237,2341675.67479947,0.017760871191008
2024-01-29 14:00:00,133365217.18167552,2331696.6974928947,0.017483544411108
2024-01-30 10:00:00,133366712.16527516,3376524.2285701125,0.025317593676492
2024-01-31 08:00:00,135591031.52657658,3178349.9367313846,0.0234407091748425
2024-02-01 15:00:00,142094162.95707965,4168658.096699563,0.0293372930312326
2024-02-02 13:00:00,147577754.9886795,4915207.395757572,0.0333058826930563
2024-02-02 20:00:00,149446546.2979329,4915207.495757571,0.0328894017126279
2024-02-02 22:00:00,152601127.7389279,4915207.495757572,0.0322095096450832
2024-02-03 18:00:00,152624954.8275224,4914433.51235665,0.0321994101024326
2024-02-06 12:00:00,161979250.81792286,4657346.852651431,0.02875273733601
2024-02-07 06:00:00,169420167.05162287,4697380.2418746995,0.0277262165633645
2024-02-07 10:00:00,171166652.43286058,4697380.2418746995,0.0274433143086514
2024-02-07 17:00:00,172971417.1030686,5065531.605730283,0.0292853680137908
2024-02-07 19:00:00,175217370.4570686,5065531.605730283,0.028909985308628
2024-02-16 12:00:00,229089324.0945581,29436516.581431188,0.1284936201098619
2024-02-16 21:00:00,233235355.8322581,34443637.448744535,0.1476775994181442
2024-02-20 15:00:00,314241349.0742304,73344782.44476928,0.2334027099261329
2024-02-20 20:00:00,326390738.7538178,72694682.84887606,0.2227228723658929
2024-02-20 22:00:00,332752981.2835178,73235476.13216022,0.2200896167771999
2024-02-21 20:00:00,359798430.2681293,73612504.92861801,0.2045937356473746
2024-02-22 09:00:00,391651947.32302,75619239.56189755,0.1930776549912813
2024-02-22 16:00:00,409407205.22022,73332959.73383993,0.1791198562184418
2024-02-22 18:00:00,410406025.76822007,72713913.7407254,0.1771755509793395
2024-02-23 01:00:00,413835160.1519561,73353486.30734015,0.1772529097827393
2024-02-23 05:00:00,415701269.83532137,73510462.62853733,0.1768348281872178
2024-02-23 14:00:00,418722141.13092184,72712924.50365114,0.1736543577735384
2024-02-25 06:00:00,430459491.5511048,73303686.8586712,0.1702917191918126
2024-02-25 19:00:00,437451905.15710473,74495386.5399247,0.1702938898235469
2024-02-27 04:00:00,487023170.75521034,81792226.50467353,0.1679431932937422
2024-02-27 06:00:00,487358274.4846104,82784513.38401672,0.1698637690548349
2024-02-27 13:00:00,495147662.127424,82885580.99956286,0.167395682822052
2024-02-29 18:00:00,574376946.3518654,85913498.89761938,0.1495768579210845
2024-03-01 03:00:00,589673251.9390653,86099349.12117898,0.1460119631305172
2024-03-01 16:00:00,613363220.6000654,87031306.75289994,0.1418919554187737
2024-03-02 01:00:00,621853034.2740654,87628645.66929075,0.1409153623759126
2024-03-02 05:00:00,628845026.6650654,88633653.02419865,0.1409467345146176
2024-03-02 07:00:00,631591851.3010654,88581580.39882371,0.1402513034586301
2024-03-02 14:00:00,646474264.0849081,89369340.45942497,0.1382411418742682
2024-03-03 03:00:00,681843732.1174083,89295514.49728996,0.1309618469616054
2024-03-05 17:00:00,800856382.700161,89355935.6437441,0.1115754804156924
2024-03-06 13:00:00,821709313.9945575,87843028.35487685,0.1069028023156357
2024-03-07 02:00:00,827852258.2575575,89175891.92167017,0.1077195731873285
2024-03-10 03:00:00,851997566.1775572,92829584.95478572,0.1089552231601562
2024-03-12 08:00:00,917267116.5626928,91460192.93925712,0.0997094426343212
2024-03-13 23:00:00,1002031790.5762008,92792231.42924328,0.0926040793335356
2024-03-14 06:00:00,1023789989.1862009,93537798.88464592,0.0913642444960787
2024-03-15 17:00:00,1073914425.9268513,85816560.35855776,0.0799100545506621
2024-03-15 21:00:00,1081406442.254851,86615391.02476867,0.0800951313404107
2024-03-16 15:00:00,1090443924.172851,86506381.10945967,0.0793313431271383
2024-03-17 00:00:00,1098934932.943851,84355436.12950891,0.076761083482473
2024-03-17 04:00:00,1100433373.043851,84503458.5783855,0.0767910721797221
2024-03-17 11:00:00,1102930757.858851,84721585.26165369,0.0768149629140146
2024-03-18 02:00:00,1113897260.4348507,87103885.03085104,0.0781974138232881
2024-03-20 14:00:00,1189351686.9724612,85704941.88742304,0.0720602180382727
2024-03-21 10:00:00,1214532663.330125,89593106.12981652,0.0737675558960772
2024-03-21 12:00:00,1217682482.0591252,89974051.89591116,0.0738895838788476
2024-03-22 01:00:00,1237861679.1474595,89010433.63473073,0.071906607284292
2024-03-22 03:00:00,1240658764.9314597,88364528.87955953,0.0712238782953677
2024-03-22 10:00:00,1256984869.9060595,90236804.41407144,0.0717882979934478
2024-03-22 23:00:00,1270770567.8400595,88194830.15907682,0.0694026383605833
2024-03-23 08:00:00,1275265940.9040596,88201114.96184048,0.0691629189903033
2024-03-25 13:00:00,1315224621.3080597,89380361.11617582,0.0679582480955096
2024-03-26 13:00:00,1331567349.7670598,91057899.463899,0.0683839983609003
2024-03-26 22:00:00,1344651113.43406,88476380.21251214,0.0657987632097037
2024-03-27 20:00:00,1357139091.1749823,88693941.26115341,0.0653536117542411
2024-03-29 10:00:00,1406535876.9786625,85591686.2592619,0.0608528283282178
2024-03-29 12:00:00,1407035270.1592903,85686491.76699564,0.060898609710967
2024-03-30 01:00:00,1510451560.0763204,84842552.11213212,0.0561703230707015
2024-04-03 09:00:00,1905438909.7362623,92823472.02158035,0.048715008152336
2024-04-03 13:00:00,1929913354.4332623,91925215.62919565,0.0476317837886511
2024-04-03 22:00:00,1970689193.5736544,91162662.16718233,0.0462592794766726
2024-04-05 18:00:00,2012124816.81286,105325909.01546083,0.0523456140172723
2024-04-07 12:00:00,2052921988.7117772,108921540.15223312,0.05305683350422
2024-04-09 17:00:00,2268894045.414977,122442180.98072048,0.0539655790574063
2024-04-10 10:00:00,2316844682.741978,118222585.33830428,0.051027410779383
2024-04-14 00:00:00,2369806384.5162435,88526840.56546065,0.0373561490693392
2024-04-14 07:00:00,2359305917.6562433,89958586.9796239,0.0381292592479866
2024-04-22 07:00:00,2362804859.3984127,98100857.88508886,0.0415188150197329
2024-04-27 04:00:00,2354660027.834401,77493286.41296718,0.0329106051391369
2024-05-02 14:00:00,2307463735.8903255,76056030.09840763,0.032960877744439
2024-05-02 16:00:00,2304463093.8903255,76831545.41739245,0.0333403236619805
2024-05-03 12:00:00,2299561077.3549256,76719468.44629736,0.0333626574226695
2024-05-15 10:00:00,2314958458.4800262,97977395.85592362,0.0423236086578652
2024-05-16 15:00:00,2324180826.336226,103179235.9330087,0.0443938073853132
2024-05-16 17:00:00,2329176387.958226,101935060.33224398,0.0437644228488856
2024-05-17 04:00:00,2341278636.294226,111000667.6244106,0.047410276548759
2024-05-17 13:00:00,2359260410.9002266,113332397.89261806,0.048037256662724
2024-05-17 22:00:00,2398606239.0920267,115266849.34714071,0.0480557614953816
2024-05-18 02:00:00,2409595184.103279,113408274.65862538,0.0470652810923631
2024-05-20 16:00:00,2473131550.0339375,111835863.13417912,0.0452203454897676
2024-05-20 23:00:00,2497622226.3279376,115262613.07961152,0.04614893792368
2024-05-21 01:00:00,2501618106.4879375,113578839.1650421,0.0454021494609732
2024-05-21 14:00:00,2527283748.087506,113171759.8945254,0.0447799974894654
2024-05-21 21:00:00,2550717128.5475054,109738060.66268212,0.0430224345281171
2024-05-22 23:00:00,2563726998.459505,110103776.64505336,0.0429467633297978
2024-05-23 08:00:00,2603686621.566505,109660456.3895033,0.0421173790582855
2024-05-25 00:00:00,2749819218.137307,110618791.69080444,0.0402276596807466
2024-05-25 22:00:00,2764304592.740307,110456526.80296336,0.0399581605779071
2024-05-26 02:00:00,2767801069.282307,112379456.47378124,0.040602432639034
2024-05-26 18:00:00,2784883811.1642103,109720226.18224496,0.0393984933024465
2024-05-27 07:00:00,2789379256.9392104,109532637.22330467,0.0392677463814995
2024-05-27 09:00:00,2791876680.8592105,109627411.7278765,0.0392665666357936
2024-05-30 23:00:00,2971076611.774942,121359125.02606666,0.0408468514561682
2024-05-31 08:00:00,2983471091.7034707,120946290.30357476,0.0405387840491922
2024-05-31 21:00:00,2998396867.3754706,115990917.0968041,0.0386843110593069
2024-06-04 22:00:00,3111652404.6846747,121694525.53766207,0.0391092929770843
2024-06-09 19:00:00,3361743309.9500256,119716656.53485592,0.0356114805614458
2024-06-09 21:00:00,3377403735.8850255,122387117.5380512,0.0362370409666111
2024-06-10 10:00:00,3394731308.6917253,117998400.70129994,0.0347592754687777
